ID,Interval,Transfer,Bitrate,Retr,Cwnd
9,123.00-124.00,636 KBytes,5.21 Mbits/sec,6,11.3 KBytes
13,123.00-124.00,445 KBytes,3.65 Mbits/sec,10,12.7 KBytes
7,124.00-125.00,764 KBytes,6.26 Mbits/sec,5,4.24 KBytes
11,124.00-125.00,382 KBytes,3.13 Mbits/sec,5,5.66 KBytes
13,124.00-125.00,445 KBytes,3.65 Mbits/sec,1,7.07 KBytes
9,125.00-126.00,636 KBytes,5.21 Mbits/sec,0,7.07 KBytes
11,125.00-126.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
13,125.00-126.00,445 KBytes,3.65 Mbits/sec,0,8.48 KBytes
11,126.00-127.00,382 KBytes,3.13 Mbits/sec,5,2.83 KBytes
7,127.00-128.00,764 KBytes,6.26 Mbits/sec,8,9.90 KBytes
11,127.00-128.00,382 KBytes,3.13 Mbits/sec,1,14.1 KBytes
13,127.00-128.00,445 KBytes,3.65 Mbits/sec,5,14.1 KBytes
9,128.00-129.00,636 KBytes,5.21 Mbits/sec,10,11.3 KBytes
13,128.00-129.00,445 KBytes,3.65 Mbits/sec,11,17.0 KBytes
7,129.00-130.00,764 KBytes,6.26 Mbits/sec,0,33.9 KBytes
11,129.00-130.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
13,129.00-130.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
9,130.00-131.00,636 KBytes,5.21 Mbits/sec,6,7.07 KBytes
11,130.00-131.00,382 KBytes,3.13 Mbits/sec,5,5.66 KBytes
13,130.00-131.00,445 KBytes,3.65 Mbits/sec,8,8.48 KBytes
7,131.00-132.00,764 KBytes,6.26 Mbits/sec,9,2.83 KBytes
11,131.00-132.00,382 KBytes,3.13 Mbits/sec,8,4.24 KBytes
9,132.00-133.00,636 KBytes,5.21 Mbits/sec,4,14.1 KBytes
13,132.00-133.00,445 KBytes,3.65 Mbits/sec,3,14.1 KBytes
11,133.00-134.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,133.00-134.00,445 KBytes,3.65 Mbits/sec,0,17.0 KBytes
9,134.00-135.00,636 KBytes,5.21 Mbits/sec,0,14.1 KBytes
11,134.00-135.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,134.00-135.00,445 KBytes,3.65 Mbits/sec,0,14.1 KBytes
7,135.00-136.00,764 KBytes,6.26 Mbits/sec,0,5.66 KBytes
9,136.00-137.00,636 KBytes,5.21 Mbits/sec,0,25.5 KBytes
11,136.00-137.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
13,136.00-137.00,445 KBytes,3.65 Mbits/sec,0,24.0 KBytes
11,137.00-138.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
13,137.00-138.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
7,138.00-139.00,764 KBytes,6.26 Mbits/sec,11,21.2 KBytes
9,139.00-140.00,636 KBytes,5.21 Mbits/sec,6,14.1 KBytes
11,139.00-140.00,382 KBytes,3.13 Mbits/sec,2,8.48 KBytes
13,139.00-140.00,445 KBytes,3.65 Mbits/sec,1,21.2 KBytes
7,141.00-142.00,764 KBytes,6.26 Mbits/sec,3,12.7 KBytes
9,141.00-142.00,636 KBytes,5.22 Mbits/sec,1,14.1 KBytes
11,141.00-142.00,382 KBytes,3.13 Mbits/sec,3,17.0 KBytes
13,141.00-142.00,445 KBytes,3.65 Mbits/sec,1,14.1 KBytes
11,142.00-143.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
7,143.00-144.00,764 KBytes,6.25 Mbits/sec,0,24.0 KBytes
9,143.00-144.00,636 KBytes,5.21 Mbits/sec,0,14.1 KBytes
13,143.00-144.00,445 KBytes,3.65 Mbits/sec,0,14.1 KBytes
11,144.00-145.00,382 KBytes,3.13 Mbits/sec,2,17.0 KBytes
7,145.00-146.00,764 KBytes,6.26 Mbits/sec,1,19.8 KBytes
9,145.00-146.00,636 KBytes,5.22 Mbits/sec,19,19.8 KBytes
11,145.00-146.00,764 KBytes,6.26 Mbits/sec,14,14.1 KBytes
13,145.00-146.00,445 KBytes,3.65 Mbits/sec,1,11.3 KBytes
7,146.00-147.00,764 KBytes,6.26 Mbits/sec,0,21.2 KBytes
11,146.00-147.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,146.00-147.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
9,147.00-148.00,636 KBytes,5.21 Mbits/sec,0,19.8 KBytes
11,147.00-148.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
13,147.00-148.00,445 KBytes,3.65 Mbits/sec,0,24.0 KBytes
7,148.00-149.00,764 KBytes,6.26 Mbits/sec,0,5.66 KBytes
11,148.00-149.00,382 KBytes,3.13 Mbits/sec,4,7.07 KBytes
13,148.00-149.00,445 KBytes,3.65 Mbits/sec,0,4.24 KBytes
9,149.00-150.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
13,149.00-150.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
7,150.00-151.00,764 KBytes,6.26 Mbits/sec,9,5.66 KBytes
11,150.00-151.00,382 KBytes,3.13 Mbits/sec,7,2.83 KBytes
9,151.00-152.00,636 KBytes,5.21 Mbits/sec,2,8.48 KBytes
11,151.00-152.00,382 KBytes,3.13 Mbits/sec,2,12.7 KBytes
13,151.00-152.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
11,152.00-153.00,382 KBytes,3.13 Mbits/sec,1,5.66 KBytes
7,153.00-154.00,764 KBytes,6.26 Mbits/sec,0,8.48 KBytes
13,153.00-154.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
11,154.00-155.00,382 KBytes,3.13 Mbits/sec,2,8.48 KBytes
9,155.00-156.00,636 KBytes,5.21 Mbits/sec,1,22.6 KBytes
13,155.00-156.00,445 KBytes,3.65 Mbits/sec,0,18.4 KBytes
7,156.00-157.00,764 KBytes,6.26 Mbits/sec,0,14.1 KBytes
9,157.00-158.00,636 KBytes,5.21 Mbits/sec,0,36.8 KBytes
11,157.00-158.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,157.00-158.00,445 KBytes,3.65 Mbits/sec,0,25.5 KBytes
9,158.00-159.00,636 KBytes,5.21 Mbits/sec,9,19.8 KBytes
7,159.00-160.00,764 KBytes,6.26 Mbits/sec,0,25.5 KBytes
11,159.00-160.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
13,159.00-160.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
9,160.00-161.00,636 KBytes,5.21 Mbits/sec,0,26.9 KBytes
11,160.00-161.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
13,160.00-161.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
7,162.00-163.00,764 KBytes,6.26 Mbits/sec,5,11.3 KBytes
9,162.00-163.00,636 KBytes,5.21 Mbits/sec,6,9.90 KBytes
11,162.00-163.00,382 KBytes,3.13 Mbits/sec,2,17.0 KBytes
13,162.00-163.00,445 KBytes,3.65 Mbits/sec,7,18.4 KBytes
11,163.00-164.00,382 KBytes,3.13 Mbits/sec,0,36.8 KBytes
13,163.00-164.00,445 KBytes,3.65 Mbits/sec,0,41.0 KBytes
9,164.00-165.00,636 KBytes,5.21 Mbits/sec,2,12.7 KBytes
11,164.00-165.00,764 KBytes,6.26 Mbits/sec,1,22.6 KBytes
13,164.00-165.00,445 KBytes,3.65 Mbits/sec,2,21.2 KBytes
7,165.00-166.00,764 KBytes,6.25 Mbits/sec,8,25.5 KBytes
11,165.00-166.00,382 KBytes,3.13 Mbits/sec,8,25.5 KBytes
13,165.00-166.00,445 KBytes,3.65 Mbits/sec,9,22.6 KBytes
7,166.00-167.00,764 KBytes,6.26 Mbits/sec,21,4.24 KBytes
9,166.00-167.00,636 KBytes,5.22 Mbits/sec,12,2.83 KBytes
11,166.00-167.00,382 KBytes,3.13 Mbits/sec,14,4.24 KBytes
13,166.00-167.00,445 KBytes,3.65 Mbits/sec,9,4.24 KBytes
11,167.00-168.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
13,167.00-168.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
9,168.00-169.00,636 KBytes,5.21 Mbits/sec,0,12.7 KBytes
11,168.00-169.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
13,168.00-169.00,445 KBytes,3.65 Mbits/sec,0,17.0 KBytes
7,169.00-170.00,764 KBytes,6.26 Mbits/sec,0,22.6 KBytes
13,169.00-170.00,445 KBytes,3.65 Mbits/sec,0,18.4 KBytes
11,170.00-171.00,382 KBytes,3.13 Mbits/sec,12,18.4 KBytes
9,171.00-172.00,636 KBytes,5.21 Mbits/sec,0,19.8 KBytes
11,171.00-172.00,382 KBytes,3.13 Mbits/sec,0,33.9 KBytes
13,171.00-172.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
7,172.00-173.00,764 KBytes,6.26 Mbits/sec,8,9.90 KBytes
11,172.00-173.00,382 KBytes,3.13 Mbits/sec,8,15.6 KBytes
13,172.00-173.00,445 KBytes,3.65 Mbits/sec,8,11.3 KBytes
11,173.00-174.00,382 KBytes,3.13 Mbits/sec,1,4.24 KBytes
9,174.00-175.00,636 KBytes,5.21 Mbits/sec,7,4.24 KBytes
11,174.00-175.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,174.00-175.00,445 KBytes,3.65 Mbits/sec,0,14.1 KBytes
11,175.00-176.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
7,176.00-177.00,764 KBytes,6.26 Mbits/sec,10,5.66 KBytes
13,176.00-177.00,445 KBytes,3.65 Mbits/sec,6,4.24 KBytes
9,177.00-178.00,636 KBytes,5.21 Mbits/sec,1,7.07 KBytes
11,177.00-178.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
11,178.00-179.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
13,178.00-179.00,445 KBytes,3.65 Mbits/sec,0,17.0 KBytes
7,180.00-181.00,764 KBytes,6.26 Mbits/sec,0,14.1 KBytes
9,180.00-181.00,636 KBytes,5.21 Mbits/sec,0,5.66 KBytes
11,180.00-181.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
13,180.00-181.00,445 KBytes,3.65 Mbits/sec,2,7.07 KBytes
7,182.00-183.00,764 KBytes,6.26 Mbits/sec,8,8.48 KBytes
11,182.00-183.00,382 KBytes,3.13 Mbits/sec,2,5.66 KBytes
13,182.00-183.00,445 KBytes,3.65 Mbits/sec,1,5.66 KBytes
9,183.00-184.00,636 KBytes,5.21 Mbits/sec,0,25.5 KBytes
11,183.00-184.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
13,183.00-184.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
7,184.00-185.00,764 KBytes,6.26 Mbits/sec,0,42.4 KBytes
11,184.00-185.00,764 KBytes,6.26 Mbits/sec,0,35.4 KBytes
13,184.00-185.00,891 KBytes,7.30 Mbits/sec,0,38.2 KBytes
7,185.00-186.00,764 KBytes,6.26 Mbits/sec,0,55.1 KBytes
9,185.00-186.00,636 KBytes,5.21 Mbits/sec,0,24.0 KBytes
11,185.00-186.00,764 KBytes,6.26 Mbits/sec,0,46.7 KBytes
13,185.00-186.00,445 KBytes,3.65 Mbits/sec,0,49.5 KBytes
9,186.00-187.00,636 KBytes,5.21 Mbits/sec,15,15.6 KBytes
11,186.00-187.00,382 KBytes,3.13 Mbits/sec,10,25.5 KBytes
13,186.00-187.00,445 KBytes,3.65 Mbits/sec,26,12.7 KBytes
7,187.00-188.00,764 KBytes,6.26 Mbits/sec,4,9.90 KBytes
11,187.00-188.00,382 KBytes,3.13 Mbits/sec,2,8.48 KBytes
13,187.00-188.00,445 KBytes,3.65 Mbits/sec,5,11.3 KBytes
9,188.00-189.00,636 KBytes,5.21 Mbits/sec,0,9.90 KBytes
11,188.00-189.00,382 KBytes,3.13 Mbits/sec,2,14.1 KBytes
13,188.00-189.00,445 KBytes,3.65 Mbits/sec,2,22.6 KBytes
7,189.00-190.00,764 KBytes,6.26 Mbits/sec,1,18.4 KBytes
11,189.00-190.00,382 KBytes,3.13 Mbits/sec,2,18.4 KBytes
13,189.00-190.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
11,190.00-191.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
13,190.00-191.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
7,192.00-193.00,764 KBytes,6.26 Mbits/sec,0,26.9 KBytes
9,192.00-193.00,636 KBytes,5.21 Mbits/sec,0,19.8 KBytes
11,192.00-193.00,382 KBytes,3.13 Mbits/sec,0,31.1 KBytes
13,192.00-193.00,445 KBytes,3.65 Mbits/sec,0,28.3 KBytes
11,193.00-194.00,382 KBytes,3.13 Mbits/sec,0,39.6 KBytes
13,193.00-194.00,445 KBytes,3.65 Mbits/sec,0,35.4 KBytes
9,194.00-195.00,636 KBytes,5.21 Mbits/sec,2,14.1 KBytes
11,194.00-195.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
7,195.00-196.00,764 KBytes,6.26 Mbits/sec,0,19.8 KBytes
11,195.00-196.00,382 KBytes,3.13 Mbits/sec,2,8.48 KBytes
13,195.00-196.00,445 KBytes,3.65 Mbits/sec,13,9.90 KBytes
7,197.00-198.00,764 KBytes,6.25 Mbits/sec,15,9.90 KBytes
9,197.00-198.00,636 KBytes,5.21 Mbits/sec,15,9.90 KBytes
11,197.00-198.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,198.00-199.00,445 KBytes,3.65 Mbits/sec,3,7.07 KBytes
11,199.00-200.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
13,199.00-200.00,445 KBytes,3.65 Mbits/sec,0,7.07 KBytes
7,200.00-201.00,764 KBytes,6.25 Mbits/sec,4,8.48 KBytes
9,200.00-201.00,636 KBytes,5.21 Mbits/sec,0,9.90 KBytes
11,201.00-202.00,382 KBytes,3.13 Mbits/sec,3,11.3 KBytes
9,202.00-203.00,636 KBytes,5.22 Mbits/sec,3,15.6 KBytes
11,202.00-203.00,382 KBytes,3.13 Mbits/sec,6,9.90 KBytes
13,202.00-203.00,891 KBytes,7.30 Mbits/sec,0,21.2 KBytes
7,203.00-204.00,764 KBytes,6.26 Mbits/sec,4,15.6 KBytes
11,203.00-204.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,203.00-204.00,445 KBytes,3.65 Mbits/sec,2,18.4 KBytes
9,204.00-205.00,636 KBytes,5.21 Mbits/sec,0,32.5 KBytes
11,204.00-205.00,382 KBytes,3.13 Mbits/sec,0,38.2 KBytes
13,204.00-205.00,445 KBytes,3.65 Mbits/sec,0,26.9 KBytes
7,205.00-206.00,764 KBytes,6.25 Mbits/sec,17,12.7 KBytes
9,205.00-206.00,700 KBytes,5.73 Mbits/sec,3,19.8 KBytes
11,205.00-206.00,382 KBytes,3.13 Mbits/sec,7,19.8 KBytes
13,205.00-206.00,445 KBytes,3.65 Mbits/sec,4,17.0 KBytes
11,206.00-207.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
13,206.00-207.00,445 KBytes,3.65 Mbits/sec,0,31.1 KBytes
7,207.00-208.00,764 KBytes,6.26 Mbits/sec,1,14.1 KBytes
9,207.00-208.00,636 KBytes,5.21 Mbits/sec,4,17.0 KBytes
11,207.00-208.00,382 KBytes,3.13 Mbits/sec,9,8.48 KBytes
13,207.00-208.00,445 KBytes,3.65 Mbits/sec,7,21.2 KBytes
9,208.00-209.00,636 KBytes,5.21 Mbits/sec,5,18.4 KBytes
11,208.00-209.00,382 KBytes,3.13 Mbits/sec,3,17.0 KBytes
11,209.00-210.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,209.00-210.00,445 KBytes,3.65 Mbits/sec,0,24.0 KBytes
7,210.00-211.00,764 KBytes,6.25 Mbits/sec,5,9.90 KBytes
13,210.00-211.00,445 KBytes,3.65 Mbits/sec,11,12.7 KBytes
9,211.00-212.00,636 KBytes,5.21 Mbits/sec,0,9.90 KBytes
11,211.00-212.00,382 KBytes,3.13 Mbits/sec,2,8.48 KBytes
7,212.00-213.00,764 KBytes,6.26 Mbits/sec,0,17.0 KBytes
11,212.00-213.00,382 KBytes,3.13 Mbits/sec,2,9.90 KBytes
13,212.00-213.00,445 KBytes,3.65 Mbits/sec,1,7.07 KBytes
9,213.00-214.00,636 KBytes,5.21 Mbits/sec,0,11.3 KBytes
11,214.00-215.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,214.00-215.00,445 KBytes,3.65 Mbits/sec,0,9.90 KBytes
7,215.00-216.00,764 KBytes,6.26 Mbits/sec,0,25.5 KBytes
9,216.00-217.00,636 KBytes,5.21 Mbits/sec,4,15.6 KBytes
11,216.00-217.00,382 KBytes,3.13 Mbits/sec,1,19.8 KBytes
13,216.00-217.00,445 KBytes,3.65 Mbits/sec,2,19.8 KBytes
7,217.00-218.00,764 KBytes,6.26 Mbits/sec,5,14.1 KBytes
11,217.00-218.00,382 KBytes,3.13 Mbits/sec,3,14.1 KBytes
9,218.00-219.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
13,218.00-219.00,445 KBytes,3.65 Mbits/sec,1,11.3 KBytes
11,219.00-220.00,382 KBytes,3.13 Mbits/sec,6,15.6 KBytes
7,220.00-221.00,764 KBytes,6.26 Mbits/sec,0,38.2 KBytes
11,220.00-221.00,382 KBytes,3.13 Mbits/sec,0,39.6 KBytes
13,220.00-221.00,445 KBytes,3.65 Mbits/sec,0,36.8 KBytes
9,221.00-222.00,636 KBytes,5.21 Mbits/sec,0,39.6 KBytes
11,221.00-222.00,382 KBytes,3.13 Mbits/sec,0,35.4 KBytes
13,221.00-222.00,445 KBytes,3.65 Mbits/sec,0,33.9 KBytes
7,222.00-223.00,764 KBytes,6.26 Mbits/sec,0,17.0 KBytes
9,222.00-223.00,636 KBytes,5.21 Mbits/sec,3,8.48 KBytes
11,222.00-223.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,222.00-223.00,445 KBytes,3.65 Mbits/sec,6,11.3 KBytes
11,223.00-224.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,223.00-224.00,445 KBytes,3.65 Mbits/sec,2,11.3 KBytes
7,224.00-225.00,764 KBytes,6.26 Mbits/sec,0,36.8 KBytes
9,224.00-225.00,636 KBytes,5.21 Mbits/sec,2,32.5 KBytes
11,224.00-225.00,382 KBytes,3.13 Mbits/sec,8,31.1 KBytes
13,224.00-225.00,445 KBytes,3.65 Mbits/sec,2,32.5 KBytes
7,225.00-226.00,764 KBytes,6.25 Mbits/sec,6,18.4 KBytes
9,225.00-226.00,636 KBytes,5.21 Mbits/sec,0,26.9 KBytes
11,225.00-226.00,445 KBytes,3.65 Mbits/sec,1,32.5 KBytes
13,225.00-226.00,445 KBytes,3.65 Mbits/sec,0,25.5 KBytes
11,226.00-227.00,764 KBytes,6.26 Mbits/sec,0,29.7 KBytes
13,226.00-227.00,445 KBytes,3.65 Mbits/sec,0,24.0 KBytes
7,227.00-228.00,764 KBytes,6.26 Mbits/sec,0,28.3 KBytes
9,227.00-228.00,636 KBytes,5.21 Mbits/sec,0,11.3 KBytes
11,227.00-228.00,382 KBytes,3.13 Mbits/sec,0,31.1 KBytes
11,228.00-229.00,382 KBytes,3.12 Mbits/sec,2,24.0 KBytes
13,228.00-229.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
7,229.00-230.00,764 KBytes,6.26 Mbits/sec,11,15.6 KBytes
11,229.00-230.00,382 KBytes,3.13 Mbits/sec,18,17.0 KBytes
13,229.00-230.00,445 KBytes,3.65 Mbits/sec,4,11.3 KBytes
9,230.00-231.00,636 KBytes,5.21 Mbits/sec,4,7.07 KBytes
11,230.00-231.00,382 KBytes,3.13 Mbits/sec,4,11.3 KBytes
13,230.00-231.00,445 KBytes,3.65 Mbits/sec,14,8.48 KBytes
11,231.00-232.00,382 KBytes,3.13 Mbits/sec,0,29.7 KBytes
7,232.00-233.00,764 KBytes,6.26 Mbits/sec,9,11.3 KBytes
9,232.00-233.00,636 KBytes,5.21 Mbits/sec,10,12.7 KBytes
11,232.00-233.00,382 KBytes,3.13 Mbits/sec,9,11.3 KBytes
13,232.00-233.00,445 KBytes,3.65 Mbits/sec,13,14.1 KBytes
7,234.00-235.00,764 KBytes,6.26 Mbits/sec,0,24.0 KBytes
11,234.00-235.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,234.00-235.00,445 KBytes,3.65 Mbits/sec,1,19.8 KBytes
9,235.00-236.00,636 KBytes,5.21 Mbits/sec,0,15.6 KBytes
11,235.00-236.00,382 KBytes,3.13 Mbits/sec,5,8.48 KBytes
13,235.00-236.00,445 KBytes,3.65 Mbits/sec,1,11.3 KBytes
9,237.00-238.00,636 KBytes,5.21 Mbits/sec,0,9.90 KBytes
11,237.00-238.00,382 KBytes,3.13 Mbits/sec,3,8.48 KBytes
13,237.00-238.00,445 KBytes,3.65 Mbits/sec,3,8.48 KBytes
7,238.00-239.00,764 KBytes,6.25 Mbits/sec,0,18.4 KBytes
13,239.00-240.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
11,240.00-241.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
7,241.00-242.00,764 KBytes,6.25 Mbits/sec,4,18.4 KBytes
9,241.00-242.00,636 KBytes,5.21 Mbits/sec,3,17.0 KBytes
13,241.00-242.00,445 KBytes,3.65 Mbits/sec,7,24.0 KBytes
11,242.00-243.00,764 KBytes,6.26 Mbits/sec,14,22.6 KBytes
13,242.00-243.00,445 KBytes,3.65 Mbits/sec,5,12.7 KBytes
7,243.00-244.00,764 KBytes,6.26 Mbits/sec,9,4.24 KBytes
9,243.00-244.00,636 KBytes,5.21 Mbits/sec,12,21.2 KBytes
11,243.00-244.00,382 KBytes,3.13 Mbits/sec,23,2.83 KBytes
13,243.00-244.00,445 KBytes,3.65 Mbits/sec,10,9.90 KBytes
7,244.00-245.00,764 KBytes,6.26 Mbits/sec,2,28.3 KBytes
9,244.00-245.00,1.24 MBytes,10.4 Mbits/sec,2,22.6 KBytes
11,244.00-245.00,382 KBytes,3.13 Mbits/sec,5,24.0 KBytes
13,244.00-245.00,445 KBytes,3.65 Mbits/sec,11,22.6 KBytes
7,245.00-246.00,764 KBytes,6.26 Mbits/sec,14,8.48 KBytes
11,245.00-246.00,382 KBytes,3.13 Mbits/sec,11,18.4 KBytes
13,245.00-246.00,445 KBytes,3.65 Mbits/sec,18,7.07 KBytes
9,246.00-247.00,636 KBytes,5.21 Mbits/sec,1,2.83 KBytes
11,246.00-247.00,382 KBytes,3.13 Mbits/sec,3,7.07 KBytes
13,246.00-247.00,445 KBytes,3.65 Mbits/sec,4,4.24 KBytes
11,247.00-248.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
9,248.00-249.00,636 KBytes,5.21 Mbits/sec,0,17.0 KBytes
13,248.00-249.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
11,249.00-250.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
7,250.00-251.00,764 KBytes,6.25 Mbits/sec,5,5.66 KBytes
9,251.00-252.00,636 KBytes,5.22 Mbits/sec,1,15.6 KBytes
11,251.00-252.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
13,251.00-252.00,445 KBytes,3.65 Mbits/sec,0,12.7 KBytes
13,252.00-253.00,445 KBytes,3.65 Mbits/sec,5,7.07 KBytes
7,253.00-254.00,764 KBytes,6.25 Mbits/sec,4,22.6 KBytes
9,253.00-254.00,636 KBytes,5.21 Mbits/sec,0,25.5 KBytes
11,253.00-254.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
11,254.00-255.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
13,254.00-255.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
7,256.00-257.00,764 KBytes,6.26 Mbits/sec,0,25.5 KBytes
9,256.00-257.00,636 KBytes,5.22 Mbits/sec,0,17.0 KBytes
11,256.00-257.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,256.00-257.00,445 KBytes,3.65 Mbits/sec,0,18.4 KBytes
11,257.00-258.00,382 KBytes,3.13 Mbits/sec,6,15.6 KBytes
13,258.00-259.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
7,259.00-260.00,764 KBytes,6.25 Mbits/sec,5,8.48 KBytes
9,259.00-260.00,636 KBytes,5.21 Mbits/sec,2,11.3 KBytes
11,259.00-260.00,382 KBytes,3.13 Mbits/sec,11,5.66 KBytes
11,260.00-261.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,260.00-261.00,445 KBytes,3.65 Mbits/sec,0,12.7 KBytes
9,262.00-263.00,636 KBytes,5.21 Mbits/sec,0,22.6 KBytes
11,262.00-263.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
13,262.00-263.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
7,263.00-264.00,764 KBytes,6.25 Mbits/sec,1,28.3 KBytes
9,263.00-264.00,636 KBytes,5.21 Mbits/sec,0,36.8 KBytes
11,263.00-264.00,764 KBytes,6.25 Mbits/sec,5,25.5 KBytes
13,263.00-264.00,445 KBytes,3.65 Mbits/sec,0,41.0 KBytes
7,264.00-265.00,764 KBytes,6.26 Mbits/sec,2,22.6 KBytes
9,264.00-265.00,636 KBytes,5.22 Mbits/sec,6,25.5 KBytes
11,264.00-265.00,382 KBytes,3.13 Mbits/sec,13,17.0 KBytes
13,264.00-265.00,891 KBytes,7.30 Mbits/sec,0,50.9 KBytes
9,265.00-266.00,636 KBytes,5.21 Mbits/sec,0,45.2 KBytes
11,265.00-266.00,382 KBytes,3.13 Mbits/sec,0,39.6 KBytes
13,265.00-266.00,1.30 MBytes,10.9 Mbits/sec,0,69.3 KBytes
7,266.00-267.00,764 KBytes,6.26 Mbits/sec,5,12.7 KBytes
9,266.00-267.00,636 KBytes,5.21 Mbits/sec,6,21.2 KBytes
11,266.00-267.00,382 KBytes,3.13 Mbits/sec,13,8.48 KBytes
13,266.00-267.00,445 KBytes,3.65 Mbits/sec,9,25.5 KBytes
11,267.00-268.00,382 KBytes,3.13 Mbits/sec,3,15.6 KBytes
13,267.00-268.00,445 KBytes,3.65 Mbits/sec,4,14.1 KBytes
7,268.00-269.00,764 KBytes,6.26 Mbits/sec,0,21.2 KBytes
9,268.00-269.00,636 KBytes,5.21 Mbits/sec,2,14.1 KBytes
11,269.00-270.00,382 KBytes,3.13 Mbits/sec,2,9.90 KBytes
13,269.00-270.00,445 KBytes,3.65 Mbits/sec,9,17.0 KBytes
7,270.00-271.00,764 KBytes,6.26 Mbits/sec,3,17.0 KBytes
9,270.00-271.00,636 KBytes,5.21 Mbits/sec,8,14.1 KBytes
11,270.00-271.00,382 KBytes,3.13 Mbits/sec,4,14.1 KBytes
13,270.00-271.00,445 KBytes,3.65 Mbits/sec,7,14.1 KBytes
11,272.00-273.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,272.00-273.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
7,273.00-274.00,764 KBytes,6.26 Mbits/sec,0,17.0 KBytes
9,273.00-274.00,636 KBytes,5.21 Mbits/sec,0,21.2 KBytes
11,274.00-275.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
11,275.00-276.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
13,275.00-276.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
7,276.00-277.00,764 KBytes,6.26 Mbits/sec,7,5.66 KBytes
