ID,Interval,Transfer,Bitrate,Retr,Cwnd
9,683.00-684.00,827 KBytes,6.78 Mbits/sec,11,24.0 KBytes
11,683.00-684.00,954 KBytes,7.82 Mbits/sec,10,18.4 KBytes
13,683.00-684.00,1.25 MBytes,10.5 Mbits/sec,15,24.0 KBytes
9,685.00-686.00,827 KBytes,6.78 Mbits/sec,2,21.2 KBytes
7,686.00-687.00,1.06 MBytes,8.87 Mbits/sec,0,43.8 KBytes
11,686.00-687.00,954 KBytes,7.82 Mbits/sec,0,43.8 KBytes
13,686.00-687.00,1.25 MBytes,10.5 Mbits/sec,0,38.2 KBytes
9,687.00-688.00,827 KBytes,6.77 Mbits/sec,15,15.6 KBytes
11,688.00-689.00,954 KBytes,7.82 Mbits/sec,15,12.7 KBytes
9,689.00-690.00,827 KBytes,6.78 Mbits/sec,0,32.5 KBytes
7,690.00-691.00,1.06 MBytes,8.86 Mbits/sec,0,48.1 KBytes
13,690.00-691.00,1.25 MBytes,10.5 Mbits/sec,0,41.0 KBytes
9,691.00-692.00,827 KBytes,6.78 Mbits/sec,12,31.1 KBytes
11,691.00-692.00,1018 KBytes,8.34 Mbits/sec,2,28.3 KBytes
7,692.00-693.00,1.06 MBytes,8.86 Mbits/sec,10,21.2 KBytes
9,693.00-694.00,827 KBytes,6.77 Mbits/sec,0,36.8 KBytes
11,693.00-694.00,954 KBytes,7.82 Mbits/sec,0,38.2 KBytes
13,693.00-694.00,1.25 MBytes,10.5 Mbits/sec,0,39.6 KBytes
9,695.00-696.00,827 KBytes,6.79 Mbits/sec,0,31.1 KBytes
11,695.00-696.00,954 KBytes,7.83 Mbits/sec,0,39.6 KBytes
7,696.00-697.00,1.06 MBytes,8.86 Mbits/sec,11,28.3 KBytes
13,696.00-697.00,1.25 MBytes,10.5 Mbits/sec,16,31.1 KBytes
7,698.00-699.00,1.06 MBytes,8.86 Mbits/sec,28,29.7 KBytes
9,698.00-699.00,827 KBytes,6.78 Mbits/sec,15,25.5 KBytes
11,698.00-699.00,954 KBytes,7.82 Mbits/sec,9,15.6 KBytes
13,698.00-699.00,1.25 MBytes,10.5 Mbits/sec,28,36.8 KBytes
9,700.00-701.00,827 KBytes,6.78 Mbits/sec,0,31.1 KBytes
7,701.00-702.00,1.06 MBytes,8.86 Mbits/sec,0,39.6 KBytes
11,701.00-702.00,954 KBytes,7.82 Mbits/sec,4,21.2 KBytes
13,701.00-702.00,1.25 MBytes,10.5 Mbits/sec,0,48.1 KBytes
9,703.00-704.00,827 KBytes,6.79 Mbits/sec,1,18.4 KBytes
7,704.00-705.00,1.06 MBytes,8.86 Mbits/sec,6,26.9 KBytes
13,704.00-705.00,1.25 MBytes,10.5 Mbits/sec,0,41.0 KBytes
9,705.00-706.00,827 KBytes,6.77 Mbits/sec,3,19.8 KBytes
11,705.00-706.00,954 KBytes,7.82 Mbits/sec,0,39.6 KBytes
7,706.00-707.00,1.06 MBytes,8.87 Mbits/sec,3,39.6 KBytes
11,707.00-708.00,954 KBytes,7.82 Mbits/sec,0,41.0 KBytes
9,708.00-709.00,827 KBytes,6.77 Mbits/sec,0,32.5 KBytes
7,709.00-710.00,1.06 MBytes,8.86 Mbits/sec,29,17.0 KBytes
11,709.00-710.00,954 KBytes,7.82 Mbits/sec,20,15.6 KBytes
13,709.00-710.00,1.25 MBytes,10.5 Mbits/sec,14,11.3 KBytes
9,711.00-712.00,827 KBytes,6.78 Mbits/sec,9,18.4 KBytes
7,712.00-713.00,1.06 MBytes,8.87 Mbits/sec,0,31.1 KBytes
11,712.00-713.00,954 KBytes,7.82 Mbits/sec,1,11.3 KBytes
9,713.00-714.00,827 KBytes,6.78 Mbits/sec,0,48.1 KBytes
7,714.00-715.00,1.06 MBytes,8.86 Mbits/sec,1,35.4 KBytes
13,714.00-715.00,1.25 MBytes,10.5 Mbits/sec,3,19.8 KBytes
9,715.00-716.00,827 KBytes,6.78 Mbits/sec,28,12.7 KBytes
11,715.00-716.00,1018 KBytes,8.34 Mbits/sec,23,11.3 KBytes
9,716.00-717.00,827 KBytes,6.78 Mbits/sec,0,39.6 KBytes
7,717.00-718.00,1.06 MBytes,8.86 Mbits/sec,0,38.2 KBytes
9,718.00-719.00,827 KBytes,6.78 Mbits/sec,2,32.5 KBytes
11,718.00-719.00,954 KBytes,7.82 Mbits/sec,0,43.8 KBytes
13,718.00-719.00,1.25 MBytes,10.5 Mbits/sec,0,48.1 KBytes
11,720.00-721.00,954 KBytes,7.82 Mbits/sec,11,32.5 KBytes
7,721.00-722.00,1.06 MBytes,8.86 Mbits/sec,0,33.9 KBytes
9,721.00-722.00,827 KBytes,6.78 Mbits/sec,0,31.1 KBytes
11,722.00-723.00,954 KBytes,7.82 Mbits/sec,1,25.5 KBytes
13,722.00-723.00,1.25 MBytes,10.5 Mbits/sec,2,22.6 KBytes
7,723.00-724.00,1.06 MBytes,8.86 Mbits/sec,0,35.4 KBytes
9,724.00-725.00,827 KBytes,6.78 Mbits/sec,6,21.2 KBytes
11,724.00-725.00,954 KBytes,7.82 Mbits/sec,0,46.7 KBytes
7,726.00-727.00,1.06 MBytes,8.86 Mbits/sec,14,12.7 KBytes
11,726.00-727.00,954 KBytes,7.82 Mbits/sec,1,19.8 KBytes
13,726.00-727.00,1.25 MBytes,10.5 Mbits/sec,4,28.3 KBytes
9,727.00-728.00,827 KBytes,6.77 Mbits/sec,2,22.6 KBytes
9,729.00-730.00,827 KBytes,6.78 Mbits/sec,4,28.3 KBytes
7,730.00-731.00,1.06 MBytes,8.85 Mbits/sec,0,33.9 KBytes
11,730.00-731.00,954 KBytes,7.81 Mbits/sec,0,39.6 KBytes
13,730.00-731.00,1.25 MBytes,10.5 Mbits/sec,0,39.6 KBytes
7,732.00-733.00,1.06 MBytes,8.87 Mbits/sec,10,29.7 KBytes
9,732.00-733.00,827 KBytes,6.78 Mbits/sec,0,31.1 KBytes
11,732.00-733.00,954 KBytes,7.83 Mbits/sec,0,36.8 KBytes
7,734.00-735.00,1.06 MBytes,8.86 Mbits/sec,0,48.1 KBytes
9,734.00-735.00,827 KBytes,6.78 Mbits/sec,2,36.8 KBytes
11,734.00-735.00,954 KBytes,7.82 Mbits/sec,0,62.2 KBytes
13,734.00-735.00,1.25 MBytes,10.5 Mbits/sec,1,36.8 KBytes
9,736.00-737.00,827 KBytes,6.79 Mbits/sec,13,31.1 KBytes
11,736.00-737.00,954 KBytes,7.83 Mbits/sec,16,38.2 KBytes
7,738.00-739.00,1.06 MBytes,8.87 Mbits/sec,5,15.6 KBytes
9,738.00-739.00,827 KBytes,6.78 Mbits/sec,1,26.9 KBytes
11,738.00-739.00,954 KBytes,7.83 Mbits/sec,0,33.9 KBytes
13,738.00-739.00,1.25 MBytes,10.5 Mbits/sec,0,32.5 KBytes
9,741.00-742.00,827 KBytes,6.78 Mbits/sec,0,42.4 KBytes
13,741.00-742.00,1.25 MBytes,10.5 Mbits/sec,0,46.7 KBytes
7,742.00-743.00,1.06 MBytes,8.86 Mbits/sec,2,15.6 KBytes
11,742.00-743.00,1018 KBytes,8.34 Mbits/sec,4,29.7 KBytes
9,743.00-744.00,827 KBytes,6.78 Mbits/sec,4,19.8 KBytes
11,744.00-745.00,954 KBytes,7.81 Mbits/sec,8,18.4 KBytes
13,744.00-745.00,1.25 MBytes,10.5 Mbits/sec,5,14.1 KBytes
9,745.00-746.00,827 KBytes,6.78 Mbits/sec,0,41.0 KBytes
7,746.00-747.00,1.06 MBytes,8.87 Mbits/sec,5,17.0 KBytes
9,746.00-747.00,827 KBytes,6.79 Mbits/sec,24,17.0 KBytes
11,746.00-747.00,1018 KBytes,8.35 Mbits/sec,18,9.90 KBytes
13,746.00-747.00,1.25 MBytes,10.5 Mbits/sec,16,22.6 KBytes
9,748.00-749.00,827 KBytes,6.78 Mbits/sec,0,41.0 KBytes
11,748.00-749.00,954 KBytes,7.82 Mbits/sec,1,18.4 KBytes
7,749.00-750.00,1.06 MBytes,8.86 Mbits/sec,2,19.8 KBytes
9,749.00-750.00,827 KBytes,6.78 Mbits/sec,23,26.9 KBytes
13,749.00-750.00,1.25 MBytes,10.5 Mbits/sec,9,29.7 KBytes
11,750.00-751.00,954 KBytes,7.82 Mbits/sec,0,43.8 KBytes
9,751.00-752.00,827 KBytes,6.77 Mbits/sec,0,43.8 KBytes
9,752.00-753.00,827 KBytes,6.78 Mbits/sec,15,17.0 KBytes
11,752.00-753.00,954 KBytes,7.82 Mbits/sec,17,31.1 KBytes
13,752.00-753.00,1.25 MBytes,10.5 Mbits/sec,7,25.5 KBytes
7,753.00-754.00,1.06 MBytes,8.86 Mbits/sec,1,28.3 KBytes
9,755.00-756.00,827 KBytes,6.78 Mbits/sec,22,35.4 KBytes
11,755.00-756.00,954 KBytes,7.82 Mbits/sec,21,19.8 KBytes
13,755.00-756.00,1.25 MBytes,10.5 Mbits/sec,22,25.5 KBytes
7,756.00-757.00,1.06 MBytes,8.87 Mbits/sec,0,36.8 KBytes
9,756.00-757.00,827 KBytes,6.78 Mbits/sec,8,29.7 KBytes
11,757.00-758.00,1018 KBytes,8.34 Mbits/sec,4,22.6 KBytes
7,758.00-759.00,1.06 MBytes,8.86 Mbits/sec,0,42.4 KBytes
9,758.00-759.00,827 KBytes,6.78 Mbits/sec,0,58.0 KBytes
9,759.00-760.00,827 KBytes,6.78 Mbits/sec,24,31.1 KBytes
11,760.00-761.00,954 KBytes,7.82 Mbits/sec,7,35.4 KBytes
13,760.00-761.00,1.25 MBytes,10.5 Mbits/sec,6,26.9 KBytes
7,761.00-762.00,1.06 MBytes,8.86 Mbits/sec,0,46.7 KBytes
9,761.00-762.00,827 KBytes,6.78 Mbits/sec,0,49.5 KBytes
11,763.00-764.00,954 KBytes,7.82 Mbits/sec,1,17.0 KBytes
13,763.00-764.00,1.25 MBytes,10.5 Mbits/sec,1,21.2 KBytes
7,764.00-765.00,1.06 MBytes,8.87 Mbits/sec,0,39.6 KBytes
9,764.00-765.00,827 KBytes,6.78 Mbits/sec,0,49.5 KBytes
9,765.00-766.00,827 KBytes,6.78 Mbits/sec,18,22.6 KBytes
11,765.00-766.00,954 KBytes,7.82 Mbits/sec,7,14.1 KBytes
7,767.00-768.00,1.06 MBytes,8.86 Mbits/sec,15,11.3 KBytes
9,767.00-768.00,827 KBytes,6.78 Mbits/sec,8,26.9 KBytes
13,767.00-768.00,1.25 MBytes,10.5 Mbits/sec,5,21.2 KBytes
9,769.00-770.00,827 KBytes,6.78 Mbits/sec,0,46.7 KBytes
11,769.00-770.00,954 KBytes,7.82 Mbits/sec,0,38.2 KBytes
7,770.00-771.00,1.06 MBytes,8.86 Mbits/sec,0,45.2 KBytes
7,772.00-773.00,1.06 MBytes,8.87 Mbits/sec,10,18.4 KBytes
9,772.00-773.00,827 KBytes,6.78 Mbits/sec,10,17.0 KBytes
13,772.00-773.00,1.25 MBytes,10.5 Mbits/sec,6,18.4 KBytes
11,773.00-774.00,954 KBytes,7.82 Mbits/sec,0,29.7 KBytes
9,774.00-775.00,827 KBytes,6.78 Mbits/sec,0,48.1 KBytes
7,775.00-776.00,1.06 MBytes,8.86 Mbits/sec,0,55.1 KBytes
11,776.00-777.00,954 KBytes,7.82 Mbits/sec,0,53.7 KBytes
13,776.00-777.00,1.25 MBytes,10.5 Mbits/sec,0,62.2 KBytes
9,777.00-778.00,827 KBytes,6.77 Mbits/sec,1,39.6 KBytes
7,778.00-779.00,1.06 MBytes,8.87 Mbits/sec,0,35.4 KBytes
9,778.00-779.00,827 KBytes,6.78 Mbits/sec,0,50.9 KBytes
11,778.00-779.00,954 KBytes,7.82 Mbits/sec,0,33.9 KBytes
7,780.00-781.00,1.06 MBytes,8.86 Mbits/sec,0,32.5 KBytes
9,780.00-781.00,827 KBytes,6.78 Mbits/sec,6,21.2 KBytes
13,780.00-781.00,1.25 MBytes,10.5 Mbits/sec,0,38.2 KBytes
11,781.00-782.00,954 KBytes,7.82 Mbits/sec,3,29.7 KBytes
9,782.00-783.00,827 KBytes,6.78 Mbits/sec,2,19.8 KBytes
11,783.00-784.00,954 KBytes,7.82 Mbits/sec,0,53.7 KBytes
13,783.00-784.00,1.25 MBytes,10.5 Mbits/sec,0,50.9 KBytes
7,784.00-785.00,1.06 MBytes,8.86 Mbits/sec,0,39.6 KBytes
9,786.00-787.00,827 KBytes,6.78 Mbits/sec,6,21.2 KBytes
11,786.00-787.00,954 KBytes,7.83 Mbits/sec,15,15.6 KBytes
13,786.00-787.00,1.25 MBytes,10.5 Mbits/sec,22,19.8 KBytes
7,787.00-788.00,1.06 MBytes,8.86 Mbits/sec,0,32.5 KBytes
9,788.00-789.00,827 KBytes,6.78 Mbits/sec,24,18.4 KBytes
13,789.00-790.00,1.25 MBytes,10.5 Mbits/sec,8,26.9 KBytes
7,790.00-791.00,1.06 MBytes,8.86 Mbits/sec,0,43.8 KBytes
9,790.00-791.00,827 KBytes,6.78 Mbits/sec,0,35.4 KBytes
11,790.00-791.00,954 KBytes,7.82 Mbits/sec,0,41.0 KBytes
7,792.00-793.00,1.06 MBytes,8.88 Mbits/sec,0,55.1 KBytes
9,792.00-793.00,827 KBytes,6.79 Mbits/sec,5,19.8 KBytes
11,792.00-793.00,954 KBytes,7.83 Mbits/sec,2,33.9 KBytes
13,792.00-793.00,1.25 MBytes,10.5 Mbits/sec,9,28.3 KBytes
7,793.00-794.00,1.06 MBytes,8.86 Mbits/sec,0,69.3 KBytes
11,794.00-795.00,954 KBytes,7.82 Mbits/sec,31,14.1 KBytes
7,795.00-796.00,1.06 MBytes,8.86 Mbits/sec,22,9.90 KBytes
9,795.00-796.00,827 KBytes,6.78 Mbits/sec,16,4.24 KBytes
11,796.00-797.00,954 KBytes,7.81 Mbits/sec,0,31.1 KBytes
13,796.00-797.00,1.25 MBytes,10.5 Mbits/sec,4,17.0 KBytes
9,797.00-798.00,827 KBytes,6.78 Mbits/sec,14,26.9 KBytes
7,798.00-799.00,1.06 MBytes,8.86 Mbits/sec,13,15.6 KBytes
11,798.00-799.00,954 KBytes,7.82 Mbits/sec,16,26.9 KBytes
9,799.00-800.00,827 KBytes,6.78 Mbits/sec,6,17.0 KBytes
11,799.00-800.00,954 KBytes,7.82 Mbits/sec,0,43.8 KBytes
7,800.00-801.00,1.06 MBytes,8.86 Mbits/sec,14,21.2 KBytes
13,800.00-801.00,1.25 MBytes,10.5 Mbits/sec,23,14.1 KBytes
7,801.00-802.00,1.06 MBytes,8.86 Mbits/sec,0,33.9 KBytes
9,802.00-803.00,827 KBytes,6.77 Mbits/sec,11,15.6 KBytes
11,802.00-803.00,1018 KBytes,8.33 Mbits/sec,0,39.6 KBytes
9,803.00-804.00,827 KBytes,6.78 Mbits/sec,0,31.1 KBytes
11,803.00-804.00,954 KBytes,7.83 Mbits/sec,0,49.5 KBytes
13,803.00-804.00,1.25 MBytes,10.5 Mbits/sec,3,18.4 KBytes
7,805.00-806.00,1.06 MBytes,8.87 Mbits/sec,0,39.6 KBytes
9,806.00-807.00,827 KBytes,6.78 Mbits/sec,0,35.4 KBytes
11,806.00-807.00,954 KBytes,7.82 Mbits/sec,0,39.6 KBytes
7,807.00-808.00,1.06 MBytes,8.86 Mbits/sec,14,12.7 KBytes
11,807.00-808.00,954 KBytes,7.82 Mbits/sec,26,22.6 KBytes
13,807.00-808.00,1.25 MBytes,10.5 Mbits/sec,6,15.6 KBytes
9,808.00-809.00,827 KBytes,6.78 Mbits/sec,3,21.2 KBytes
11,809.00-810.00,954 KBytes,7.82 Mbits/sec,15,25.5 KBytes
7,810.00-811.00,1.06 MBytes,8.86 Mbits/sec,11,18.4 KBytes
9,811.00-812.00,827 KBytes,6.77 Mbits/sec,7,24.0 KBytes
13,811.00-812.00,1.25 MBytes,10.5 Mbits/sec,3,24.0 KBytes
11,812.00-813.00,954 KBytes,7.82 Mbits/sec,8,5.66 KBytes
7,813.00-814.00,1.06 MBytes,8.87 Mbits/sec,6,14.1 KBytes
9,813.00-814.00,827 KBytes,6.78 Mbits/sec,4,18.4 KBytes
13,814.00-815.00,1.25 MBytes,10.5 Mbits/sec,2,19.8 KBytes
11,815.00-816.00,954 KBytes,7.82 Mbits/sec,2,25.5 KBytes
7,816.00-817.00,1.06 MBytes,8.86 Mbits/sec,0,56.6 KBytes
9,816.00-817.00,827 KBytes,6.78 Mbits/sec,0,43.8 KBytes
13,817.00-818.00,1.25 MBytes,10.5 Mbits/sec,0,65.0 KBytes
7,818.00-819.00,1.06 MBytes,8.86 Mbits/sec,0,69.3 KBytes
9,818.00-819.00,827 KBytes,6.78 Mbits/sec,1,31.1 KBytes
11,818.00-819.00,954 KBytes,7.82 Mbits/sec,1,32.5 KBytes
7,819.00-820.00,1.06 MBytes,8.86 Mbits/sec,8,15.6 KBytes
9,820.00-821.00,827 KBytes,6.78 Mbits/sec,7,18.4 KBytes
13,820.00-821.00,1.25 MBytes,10.5 Mbits/sec,2,26.9 KBytes
11,821.00-822.00,954 KBytes,7.82 Mbits/sec,8,24.0 KBytes
7,822.00-823.00,1.06 MBytes,8.86 Mbits/sec,9,28.3 KBytes
9,822.00-823.00,827 KBytes,6.78 Mbits/sec,4,31.1 KBytes
13,822.00-823.00,1.25 MBytes,10.5 Mbits/sec,4,33.9 KBytes
7,824.00-825.00,1.06 MBytes,8.87 Mbits/sec,0,48.1 KBytes
9,824.00-825.00,827 KBytes,6.78 Mbits/sec,0,49.5 KBytes
11,824.00-825.00,954 KBytes,7.82 Mbits/sec,0,45.2 KBytes
13,825.00-826.00,1.25 MBytes,10.5 Mbits/sec,0,56.6 KBytes
9,826.00-827.00,827 KBytes,6.78 Mbits/sec,0,66.5 KBytes
11,826.00-827.00,954 KBytes,7.82 Mbits/sec,0,62.2 KBytes
7,827.00-828.00,1.06 MBytes,8.86 Mbits/sec,12,36.8 KBytes
9,828.00-829.00,827 KBytes,6.78 Mbits/sec,9,35.4 KBytes
13,828.00-829.00,1.25 MBytes,10.5 Mbits/sec,13,35.4 KBytes
7,829.00-830.00,1.06 MBytes,8.86 Mbits/sec,4,22.6 KBytes
11,829.00-830.00,954 KBytes,7.82 Mbits/sec,6,24.0 KBytes
9,830.00-831.00,827 KBytes,6.77 Mbits/sec,9,14.1 KBytes
13,831.00-832.00,1.25 MBytes,10.5 Mbits/sec,0,31.1 KBytes
7,832.00-833.00,1.06 MBytes,8.87 Mbits/sec,1,19.8 KBytes
9,832.00-833.00,827 KBytes,6.78 Mbits/sec,10,22.6 KBytes
11,832.00-833.00,954 KBytes,7.83 Mbits/sec,0,25.5 KBytes
7,834.00-835.00,1.06 MBytes,8.87 Mbits/sec,1,25.5 KBytes
9,835.00-836.00,827 KBytes,6.78 Mbits/sec,6,25.5 KBytes
11,835.00-836.00,1018 KBytes,8.34 Mbits/sec,7,26.9 KBytes
13,835.00-836.00,1.25 MBytes,10.5 Mbits/sec,16,8.48 KBytes
9,837.00-838.00,827 KBytes,6.78 Mbits/sec,0,53.7 KBytes
11,837.00-838.00,954 KBytes,7.82 Mbits/sec,0,55.1 KBytes
9,838.00-839.00,827 KBytes,6.78 Mbits/sec,0,60.8 KBytes
7,839.00-840.00,1.06 MBytes,8.86 Mbits/sec,2,24.0 KBytes
11,839.00-840.00,954 KBytes,7.82 Mbits/sec,6,19.8 KBytes
13,839.00-840.00,1.25 MBytes,10.5 Mbits/sec,10,26.9 KBytes
9,840.00-841.00,827 KBytes,6.78 Mbits/sec,0,46.7 KBytes
7,842.00-843.00,1.06 MBytes,8.86 Mbits/sec,10,14.1 KBytes
9,842.00-843.00,827 KBytes,6.77 Mbits/sec,17,17.0 KBytes
11,842.00-843.00,954 KBytes,7.82 Mbits/sec,21,14.1 KBytes
13,843.00-844.00,1.25 MBytes,10.5 Mbits/sec,8,25.5 KBytes
9,844.00-845.00,827 KBytes,6.78 Mbits/sec,0,32.5 KBytes
11,844.00-845.00,954 KBytes,7.82 Mbits/sec,0,43.8 KBytes
11,845.00-846.00,954 KBytes,7.82 Mbits/sec,0,50.9 KBytes
7,846.00-847.00,1.06 MBytes,8.86 Mbits/sec,5,14.1 KBytes
9,846.00-847.00,827 KBytes,6.78 Mbits/sec,15,24.0 KBytes
13,846.00-847.00,1.25 MBytes,10.5 Mbits/sec,12,14.1 KBytes
11,847.00-848.00,954 KBytes,7.82 Mbits/sec,0,32.5 KBytes
7,848.00-849.00,1.06 MBytes,8.86 Mbits/sec,0,52.3 KBytes
9,848.00-849.00,827 KBytes,6.78 Mbits/sec,0,53.7 KBytes
9,849.00-850.00,827 KBytes,6.78 Mbits/sec,0,66.5 KBytes
11,849.00-850.00,954 KBytes,7.82 Mbits/sec,0,55.1 KBytes
13,849.00-850.00,1.25 MBytes,10.5 Mbits/sec,0,59.4 KBytes
7,851.00-852.00,1.06 MBytes,8.87 Mbits/sec,0,32.5 KBytes
9,851.00-852.00,827 KBytes,6.78 Mbits/sec,27,24.0 KBytes
11,851.00-852.00,954 KBytes,7.83 Mbits/sec,25,21.2 KBytes
9,852.00-853.00,827 KBytes,6.78 Mbits/sec,18,25.5 KBytes
13,852.00-853.00,1.25 MBytes,10.5 Mbits/sec,7,21.2 KBytes
11,854.00-855.00,954 KBytes,7.82 Mbits/sec,1,29.7 KBytes
7,855.00-856.00,1.06 MBytes,8.86 Mbits/sec,10,28.3 KBytes
9,855.00-856.00,827 KBytes,6.78 Mbits/sec,8,22.6 KBytes
13,856.00-857.00,1.25 MBytes,10.5 Mbits/sec,0,38.2 KBytes
7,857.00-858.00,1.06 MBytes,8.86 Mbits/sec,2,38.2 KBytes
9,857.00-858.00,827 KBytes,6.77 Mbits/sec,1,35.4 KBytes
11,857.00-858.00,954 KBytes,7.82 Mbits/sec,1,32.5 KBytes
9,859.00-860.00,827 KBytes,6.78 Mbits/sec,15,25.5 KBytes
7,860.00-861.00,1.06 MBytes,8.86 Mbits/sec,3,19.8 KBytes
11,860.00-861.00,954 KBytes,7.82 Mbits/sec,9,29.7 KBytes
13,860.00-861.00,1.25 MBytes,10.5 Mbits/sec,4,22.6 KBytes
9,861.00-862.00,827 KBytes,6.77 Mbits/sec,0,41.0 KBytes
9,862.00-863.00,827 KBytes,6.78 Mbits/sec,15,36.8 KBytes
11,862.00-863.00,954 KBytes,7.83 Mbits/sec,19,39.6 KBytes
7,863.00-864.00,1.06 MBytes,8.86 Mbits/sec,0,35.4 KBytes
11,863.00-864.00,954 KBytes,7.82 Mbits/sec,5,31.1 KBytes
13,863.00-864.00,1.25 MBytes,10.5 Mbits/sec,0,33.9 KBytes
9,864.00-865.00,827 KBytes,6.77 Mbits/sec,6,19.8 KBytes
9,866.00-867.00,827 KBytes,6.78 Mbits/sec,2,11.3 KBytes
11,866.00-867.00,954 KBytes,7.82 Mbits/sec,0,29.7 KBytes
7,867.00-868.00,1.06 MBytes,8.86 Mbits/sec,0,43.8 KBytes
13,867.00-868.00,1.25 MBytes,10.5 Mbits/sec,0,31.1 KBytes
9,869.00-870.00,827 KBytes,6.77 Mbits/sec,0,42.4 KBytes
11,869.00-870.00,954 KBytes,7.82 Mbits/sec,0,59.4 KBytes
7,870.00-871.00,1.06 MBytes,8.86 Mbits/sec,0,32.5 KBytes
11,871.00-872.00,954 KBytes,7.82 Mbits/sec,7,33.9 KBytes
13,871.00-872.00,1.25 MBytes,10.5 Mbits/sec,5,28.3 KBytes
9,872.00-873.00,827 KBytes,6.78 Mbits/sec,0,32.5 KBytes
11,873.00-874.00,954 KBytes,7.82 Mbits/sec,0,36.8 KBytes
7,874.00-875.00,1.06 MBytes,8.86 Mbits/sec,9,29.7 KBytes
9,874.00-875.00,827 KBytes,6.78 Mbits/sec,7,29.7 KBytes
11,874.00-875.00,954 KBytes,7.82 Mbits/sec,13,33.9 KBytes
13,874.00-875.00,1.25 MBytes,10.5 Mbits/sec,0,42.4 KBytes
9,876.00-877.00,827 KBytes,6.77 Mbits/sec,0,49.5 KBytes
11,877.00-878.00,1018 KBytes,8.34 Mbits/sec,1,35.4 KBytes
7,878.00-879.00,1.06 MBytes,8.86 Mbits/sec,2,21.2 KBytes
9,878.00-879.00,827 KBytes,6.78 Mbits/sec,0,66.5 KBytes
13,878.00-879.00,1.25 MBytes,10.5 Mbits/sec,4,32.5 KBytes
9,879.00-880.00,827 KBytes,6.78 Mbits/sec,8,24.0 KBytes
11,880.00-881.00,954 KBytes,7.82 Mbits/sec,0,36.8 KBytes
13,881.00-882.00,1.25 MBytes,10.5 Mbits/sec,4,28.3 KBytes
7,882.00-883.00,1.06 MBytes,8.86 Mbits/sec,8,33.9 KBytes
9,882.00-883.00,827 KBytes,6.78 Mbits/sec,11,15.6 KBytes
11,883.00-884.00,954 KBytes,7.82 Mbits/sec,7,19.8 KBytes
7,884.00-885.00,1.06 MBytes,8.86 Mbits/sec,0,43.8 KBytes
9,884.00-885.00,827 KBytes,6.78 Mbits/sec,0,32.5 KBytes
13,884.00-885.00,1.25 MBytes,10.5 Mbits/sec,0,50.9 KBytes
7,886.00-887.00,1.06 MBytes,8.86 Mbits/sec,0,58.0 KBytes
11,886.00-887.00,954 KBytes,7.82 Mbits/sec,0,46.7 KBytes
13,887.00-888.00,1.25 MBytes,10.5 Mbits/sec,1,39.6 KBytes
9,888.00-889.00,827 KBytes,6.78 Mbits/sec,9,26.9 KBytes
11,888.00-889.00,954 KBytes,7.82 Mbits/sec,20,38.2 KBytes
7,890.00-891.00,1.06 MBytes,8.86 Mbits/sec,0,48.1 KBytes
9,890.00-891.00,827 KBytes,6.78 Mbits/sec,13,32.5 KBytes
11,890.00-891.00,954 KBytes,7.82 Mbits/sec,3,36.8 KBytes
13,891.00-892.00,1.25 MBytes,10.5 Mbits/sec,0,36.8 KBytes
7,892.00-893.00,1.06 MBytes,8.86 Mbits/sec,0,67.9 KBytes
9,893.00-894.00,827 KBytes,6.78 Mbits/sec,15,32.5 KBytes
11,893.00-894.00,954 KBytes,7.82 Mbits/sec,18,38.2 KBytes
13,894.00-895.00,1.25 MBytes,10.5 Mbits/sec,0,58.0 KBytes
7,895.00-896.00,1.06 MBytes,8.86 Mbits/sec,6,21.2 KBytes
11,895.00-896.00,954 KBytes,7.82 Mbits/sec,0,50.9 KBytes
9,896.00-897.00,827 KBytes,6.78 Mbits/sec,0,49.5 KBytes
11,897.00-898.00,954 KBytes,7.82 Mbits/sec,11,35.4 KBytes
13,897.00-898.00,1.25 MBytes,10.5 Mbits/sec,15,17.0 KBytes
9,898.00-899.00,827 KBytes,6.77 Mbits/sec,6,21.2 KBytes
7,899.00-900.00,1.06 MBytes,8.87 Mbits/sec,10,15.6 KBytes
11,899.00-900.00,954 KBytes,7.82 Mbits/sec,15,17.0 KBytes
9,900.00-901.00,827 KBytes,6.78 Mbits/sec,7,19.8 KBytes
13,900.00-901.00,1.25 MBytes,10.5 Mbits/sec,3,19.8 KBytes
7,901.00-902.00,1.06 MBytes,8.86 Mbits/sec,4,12.7 KBytes
11,902.00-903.00,954 KBytes,7.82 Mbits/sec,14,17.0 KBytes
9,903.00-904.00,827 KBytes,6.77 Mbits/sec,9,29.7 KBytes
7,904.00-905.00,1.06 MBytes,8.87 Mbits/sec,0,43.8 KBytes
9,905.00-906.00,827 KBytes,6.77 Mbits/sec,0,53.7 KBytes
11,905.00-906.00,954 KBytes,7.82 Mbits/sec,0,52.3 KBytes
13,905.00-906.00,1.25 MBytes,10.5 Mbits/sec,0,43.8 KBytes
7,907.00-908.00,1.06 MBytes,8.86 Mbits/sec,0,67.9 KBytes
9,907.00-908.00,827 KBytes,6.78 Mbits/sec,0,67.9 KBytes
11,907.00-908.00,954 KBytes,7.82 Mbits/sec,7,38.2 KBytes
7,908.00-909.00,1.06 MBytes,8.87 Mbits/sec,2,18.4 KBytes
