ID,Interval,Transfer,Bitrate,Retr,Cwnd
9,691.00-692.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
11,691.00-692.00,127 KBytes,1.04 Mbits/sec,0,5.66 KBytes
13,691.00-692.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
7,692.00-693.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
9,692.00-693.00,191 KBytes,1.56 Mbits/sec,0,2.83 KBytes
11,692.00-693.00,255 KBytes,2.08 Mbits/sec,0,4.24 KBytes
13,692.00-693.00,255 KBytes,2.08 Mbits/sec,0,2.83 KBytes
7,693.00-694.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
9,693.00-694.00,191 KBytes,1.56 Mbits/sec,0,5.66 KBytes
11,693.00-694.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
13,693.00-694.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
7,694.00-695.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
9,694.00-695.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
11,694.00-695.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
13,694.00-695.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
7,695.00-696.00,382 KBytes,3.13 Mbits/sec,6,12.7 KBytes
9,695.00-696.00,191 KBytes,1.56 Mbits/sec,4,14.1 KBytes
11,695.00-696.00,255 KBytes,2.08 Mbits/sec,2,18.4 KBytes
13,695.00-696.00,318 KBytes,2.61 Mbits/sec,7,25.5 KBytes
7,696.00-697.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
9,696.00-697.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
11,696.00-697.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
13,696.00-697.00,636 KBytes,5.21 Mbits/sec,0,9.90 KBytes
7,697.00-698.00,255 KBytes,2.08 Mbits/sec,0,2.83 KBytes
9,697.00-698.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
11,697.00-698.00,255 KBytes,2.08 Mbits/sec,0,8.48 KBytes
13,697.00-698.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
7,698.00-699.00,127 KBytes,1.04 Mbits/sec,2,4.24 KBytes
9,698.00-699.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
11,698.00-699.00,255 KBytes,2.08 Mbits/sec,0,12.7 KBytes
13,698.00-699.00,127 KBytes,1.04 Mbits/sec,2,8.48 KBytes
7,699.00-700.00,127 KBytes,1.04 Mbits/sec,0,5.66 KBytes
9,699.00-700.00,445 KBytes,3.65 Mbits/sec,3,4.24 KBytes
11,699.00-700.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
13,699.00-700.00,255 KBytes,2.09 Mbits/sec,0,4.24 KBytes
7,700.00-701.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
9,700.00-701.00,255 KBytes,2.09 Mbits/sec,1,14.1 KBytes
11,700.00-701.00,509 KBytes,4.17 Mbits/sec,7,8.48 KBytes
13,700.00-701.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
7,701.00-702.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
9,701.00-702.00,445 KBytes,3.65 Mbits/sec,0,5.66 KBytes
11,701.00-702.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
13,701.00-702.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
7,702.00-703.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
9,702.00-703.00,191 KBytes,1.56 Mbits/sec,0,24.0 KBytes
11,702.00-703.00,255 KBytes,2.09 Mbits/sec,0,21.2 KBytes
13,702.00-703.00,127 KBytes,1.04 Mbits/sec,0,18.4 KBytes
7,703.00-704.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
9,703.00-704.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
11,703.00-704.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
13,703.00-704.00,445 KBytes,3.65 Mbits/sec,0,17.0 KBytes
7,704.00-705.00,255 KBytes,2.08 Mbits/sec,0,9.90 KBytes
9,704.00-705.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
11,704.00-705.00,255 KBytes,2.08 Mbits/sec,0,15.6 KBytes
13,704.00-705.00,255 KBytes,2.08 Mbits/sec,0,12.7 KBytes
7,705.00-706.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
9,705.00-706.00,255 KBytes,2.09 Mbits/sec,0,19.8 KBytes
11,705.00-706.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,705.00-706.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
7,706.00-707.00,255 KBytes,2.09 Mbits/sec,1,11.3 KBytes
9,706.00-707.00,191 KBytes,1.56 Mbits/sec,2,9.90 KBytes
11,706.00-707.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
13,706.00-707.00,127 KBytes,1.04 Mbits/sec,3,9.90 KBytes
7,707.00-708.00,255 KBytes,2.08 Mbits/sec,0,5.66 KBytes
9,707.00-708.00,445 KBytes,3.65 Mbits/sec,0,12.7 KBytes
11,707.00-708.00,127 KBytes,1.04 Mbits/sec,0,7.07 KBytes
13,707.00-708.00,255 KBytes,2.08 Mbits/sec,0,7.07 KBytes
7,708.00-709.00,255 KBytes,2.08 Mbits/sec,0,2.83 KBytes
9,708.00-709.00,191 KBytes,1.56 Mbits/sec,0,8.48 KBytes
11,708.00-709.00,127 KBytes,1.04 Mbits/sec,0,2.83 KBytes
13,708.00-709.00,318 KBytes,2.61 Mbits/sec,0,5.66 KBytes
7,709.00-710.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
9,709.00-710.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
11,709.00-710.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
13,709.00-710.00,255 KBytes,2.09 Mbits/sec,0,4.24 KBytes
7,710.00-711.00,255 KBytes,2.09 Mbits/sec,2,5.66 KBytes
9,710.00-711.00,255 KBytes,2.09 Mbits/sec,6,7.07 KBytes
11,710.00-711.00,255 KBytes,2.09 Mbits/sec,6,7.07 KBytes
13,710.00-711.00,255 KBytes,2.09 Mbits/sec,2,7.07 KBytes
7,711.00-712.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
9,711.00-712.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
11,711.00-712.00,382 KBytes,3.13 Mbits/sec,1,2.83 KBytes
13,711.00-712.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
7,712.00-713.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
9,712.00-713.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
11,712.00-713.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
13,712.00-713.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
7,713.00-714.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
9,713.00-714.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
11,713.00-714.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
13,713.00-714.00,255 KBytes,2.08 Mbits/sec,0,8.48 KBytes
7,714.00-715.00,382 KBytes,3.13 Mbits/sec,1,2.83 KBytes
9,714.00-715.00,509 KBytes,4.17 Mbits/sec,4,12.7 KBytes
11,714.00-715.00,382 KBytes,3.13 Mbits/sec,6,5.66 KBytes
13,714.00-715.00,255 KBytes,2.09 Mbits/sec,7,8.48 KBytes
7,715.00-716.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
9,715.00-716.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
11,715.00-716.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
13,715.00-716.00,382 KBytes,3.13 Mbits/sec,2,17.0 KBytes
7,716.00-717.00,255 KBytes,2.08 Mbits/sec,5,8.48 KBytes
9,716.00-717.00,255 KBytes,2.08 Mbits/sec,3,4.24 KBytes
11,716.00-717.00,382 KBytes,3.13 Mbits/sec,5,7.07 KBytes
13,716.00-717.00,255 KBytes,2.08 Mbits/sec,7,4.24 KBytes
7,717.00-718.00,255 KBytes,2.09 Mbits/sec,5,15.6 KBytes
9,717.00-718.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
11,717.00-718.00,127 KBytes,1.04 Mbits/sec,0,4.24 KBytes
13,717.00-718.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
7,718.00-719.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
9,718.00-719.00,191 KBytes,1.56 Mbits/sec,0,5.66 KBytes
11,718.00-719.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,718.00-719.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
7,719.00-720.00,382 KBytes,3.13 Mbits/sec,2,15.6 KBytes
9,719.00-720.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
11,719.00-720.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
13,719.00-720.00,509 KBytes,4.17 Mbits/sec,0,9.90 KBytes
7,720.00-721.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
11,720.00-721.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,720.00-721.00,191 KBytes,1.56 Mbits/sec,0,5.66 KBytes
7,721.00-722.00,127 KBytes,1.04 Mbits/sec,0,4.24 KBytes
9,721.00-722.00,191 KBytes,1.56 Mbits/sec,0,9.90 KBytes
11,721.00-722.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
13,721.00-722.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
7,722.00-723.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
9,722.00-723.00,636 KBytes,5.21 Mbits/sec,1,5.66 KBytes
11,722.00-723.00,382 KBytes,3.13 Mbits/sec,3,7.07 KBytes
13,722.00-723.00,255 KBytes,2.09 Mbits/sec,3,5.66 KBytes
7,723.00-724.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
11,723.00-724.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,723.00-724.00,318 KBytes,2.61 Mbits/sec,4,14.1 KBytes
7,724.00-725.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
9,724.00-725.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
11,724.00-725.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
13,724.00-725.00,445 KBytes,3.65 Mbits/sec,0,12.7 KBytes
7,725.00-726.00,255 KBytes,2.09 Mbits/sec,3,8.48 KBytes
9,725.00-726.00,191 KBytes,1.56 Mbits/sec,3,12.7 KBytes
11,725.00-726.00,382 KBytes,3.13 Mbits/sec,6,4.24 KBytes
13,725.00-726.00,255 KBytes,2.09 Mbits/sec,1,5.66 KBytes
7,726.00-727.00,255 KBytes,2.09 Mbits/sec,1,5.66 KBytes
9,726.00-727.00,509 KBytes,4.17 Mbits/sec,9,4.24 KBytes
11,726.00-727.00,127 KBytes,1.04 Mbits/sec,1,2.83 KBytes
13,726.00-727.00,255 KBytes,2.09 Mbits/sec,1,7.07 KBytes
7,727.00-728.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
9,727.00-728.00,255 KBytes,2.08 Mbits/sec,0,8.48 KBytes
11,727.00-728.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,727.00-728.00,318 KBytes,2.61 Mbits/sec,0,14.1 KBytes
7,728.00-729.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
9,728.00-729.00,191 KBytes,1.56 Mbits/sec,0,8.48 KBytes
11,728.00-729.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
13,728.00-729.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
7,729.00-730.00,127 KBytes,1.04 Mbits/sec,0,5.66 KBytes
9,729.00-730.00,191 KBytes,1.56 Mbits/sec,0,9.90 KBytes
11,729.00-730.00,127 KBytes,1.04 Mbits/sec,0,5.66 KBytes
13,729.00-730.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
7,730.00-731.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
9,730.00-731.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
11,730.00-731.00,382 KBytes,3.13 Mbits/sec,0,4.24 KBytes
13,730.00-731.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
7,731.00-732.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
9,731.00-732.00,255 KBytes,2.09 Mbits/sec,0,22.6 KBytes
11,731.00-732.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
13,731.00-732.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
7,732.00-733.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
9,732.00-733.00,509 KBytes,4.17 Mbits/sec,0,11.3 KBytes
11,732.00-733.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
13,732.00-733.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
7,733.00-734.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
9,733.00-734.00,255 KBytes,2.09 Mbits/sec,3,9.90 KBytes
11,733.00-734.00,255 KBytes,2.09 Mbits/sec,4,8.48 KBytes
13,733.00-734.00,318 KBytes,2.61 Mbits/sec,0,8.48 KBytes
7,734.00-735.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,734.00-735.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
11,734.00-735.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
13,734.00-735.00,445 KBytes,3.65 Mbits/sec,0,7.07 KBytes
7,735.00-736.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
9,735.00-736.00,191 KBytes,1.56 Mbits/sec,0,17.0 KBytes
11,735.00-736.00,255 KBytes,2.08 Mbits/sec,0,18.4 KBytes
13,735.00-736.00,255 KBytes,2.08 Mbits/sec,0,17.0 KBytes
7,736.00-737.00,255 KBytes,2.09 Mbits/sec,6,7.07 KBytes
9,736.00-737.00,382 KBytes,3.13 Mbits/sec,2,14.1 KBytes
11,736.00-737.00,255 KBytes,2.09 Mbits/sec,2,14.1 KBytes
13,736.00-737.00,127 KBytes,1.04 Mbits/sec,5,11.3 KBytes
7,737.00-738.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
9,737.00-738.00,445 KBytes,3.65 Mbits/sec,0,7.07 KBytes
11,737.00-738.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
13,737.00-738.00,318 KBytes,2.61 Mbits/sec,0,11.3 KBytes
7,738.00-739.00,127 KBytes,1.04 Mbits/sec,1,11.3 KBytes
9,738.00-739.00,191 KBytes,1.56 Mbits/sec,0,14.1 KBytes
11,738.00-739.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,738.00-739.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
7,739.00-740.00,382 KBytes,3.13 Mbits/sec,0,25.5 KBytes
9,739.00-740.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
11,739.00-740.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,739.00-740.00,318 KBytes,2.61 Mbits/sec,0,7.07 KBytes
7,740.00-741.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
9,740.00-741.00,191 KBytes,1.56 Mbits/sec,0,14.1 KBytes
11,740.00-741.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,740.00-741.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
7,741.00-742.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
9,741.00-742.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
11,741.00-742.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
13,741.00-742.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
7,742.00-743.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
9,742.00-743.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
11,742.00-743.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
13,742.00-743.00,318 KBytes,2.61 Mbits/sec,0,8.48 KBytes
7,743.00-744.00,255 KBytes,2.08 Mbits/sec,0,18.4 KBytes
9,743.00-744.00,509 KBytes,4.17 Mbits/sec,1,21.2 KBytes
11,743.00-744.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,743.00-744.00,318 KBytes,2.61 Mbits/sec,2,17.0 KBytes
7,744.00-745.00,509 KBytes,4.17 Mbits/sec,7,19.8 KBytes
9,744.00-745.00,445 KBytes,3.65 Mbits/sec,6,14.1 KBytes
11,744.00-745.00,382 KBytes,3.13 Mbits/sec,1,14.1 KBytes
13,744.00-745.00,445 KBytes,3.65 Mbits/sec,1,12.7 KBytes
7,745.00-746.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
9,745.00-746.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
11,745.00-746.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
13,745.00-746.00,509 KBytes,4.17 Mbits/sec,0,19.8 KBytes
7,746.00-747.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
9,746.00-747.00,191 KBytes,1.56 Mbits/sec,0,12.7 KBytes
11,746.00-747.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
13,746.00-747.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
7,747.00-748.00,127 KBytes,1.04 Mbits/sec,0,8.48 KBytes
9,747.00-748.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
11,747.00-748.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
13,747.00-748.00,318 KBytes,2.61 Mbits/sec,0,7.07 KBytes
7,748.00-749.00,255 KBytes,2.08 Mbits/sec,13,5.66 KBytes
9,748.00-749.00,445 KBytes,3.65 Mbits/sec,10,4.24 KBytes
11,748.00-749.00,255 KBytes,2.08 Mbits/sec,5,2.83 KBytes
13,748.00-749.00,191 KBytes,1.56 Mbits/sec,7,2.83 KBytes
7,749.00-750.00,509 KBytes,4.17 Mbits/sec,0,4.24 KBytes
9,749.00-750.00,191 KBytes,1.56 Mbits/sec,0,2.83 KBytes
11,749.00-750.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
13,749.00-750.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
7,750.00-751.00,255 KBytes,2.08 Mbits/sec,0,9.90 KBytes
9,750.00-751.00,191 KBytes,1.56 Mbits/sec,0,8.48 KBytes
11,750.00-751.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
13,750.00-751.00,318 KBytes,2.61 Mbits/sec,0,14.1 KBytes
7,751.00-752.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
9,751.00-752.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
11,751.00-752.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
13,751.00-752.00,318 KBytes,2.61 Mbits/sec,0,18.4 KBytes
7,752.00-753.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
9,752.00-753.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
11,752.00-753.00,255 KBytes,2.08 Mbits/sec,0,8.48 KBytes
13,752.00-753.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
7,753.00-754.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
9,753.00-754.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
11,753.00-754.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
13,753.00-754.00,318 KBytes,2.61 Mbits/sec,0,12.7 KBytes
7,754.00-755.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
9,754.00-755.00,509 KBytes,4.17 Mbits/sec,0,7.07 KBytes
11,754.00-755.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
13,754.00-755.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
7,755.00-756.00,127 KBytes,1.04 Mbits/sec,0,9.90 KBytes
9,755.00-756.00,191 KBytes,1.56 Mbits/sec,0,12.7 KBytes
11,755.00-756.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,755.00-756.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
7,756.00-757.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
9,756.00-757.00,509 KBytes,4.17 Mbits/sec,0,7.07 KBytes
11,756.00-757.00,255 KBytes,2.08 Mbits/sec,0,2.83 KBytes
13,756.00-757.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
7,757.00-758.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
11,757.00-758.00,127 KBytes,1.04 Mbits/sec,0,8.48 KBytes
13,757.00-758.00,318 KBytes,2.61 Mbits/sec,0,8.48 KBytes
7,758.00-759.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
9,758.00-759.00,445 KBytes,3.65 Mbits/sec,0,22.6 KBytes
11,758.00-759.00,255 KBytes,2.08 Mbits/sec,0,21.2 KBytes
13,758.00-759.00,127 KBytes,1.04 Mbits/sec,0,21.2 KBytes
7,759.00-760.00,382 KBytes,3.13 Mbits/sec,4,9.90 KBytes
9,759.00-760.00,191 KBytes,1.56 Mbits/sec,0,4.24 KBytes
11,759.00-760.00,382 KBytes,3.13 Mbits/sec,12,8.48 KBytes
13,759.00-760.00,318 KBytes,2.61 Mbits/sec,6,8.48 KBytes
7,760.00-761.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
9,760.00-761.00,445 KBytes,3.65 Mbits/sec,0,9.90 KBytes
11,760.00-761.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
13,760.00-761.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
7,761.00-762.00,382 KBytes,3.13 Mbits/sec,1,14.1 KBytes
9,761.00-762.00,191 KBytes,1.56 Mbits/sec,5,15.6 KBytes
11,761.00-762.00,255 KBytes,2.08 Mbits/sec,0,15.6 KBytes
13,761.00-762.00,255 KBytes,2.08 Mbits/sec,1,14.1 KBytes
7,762.00-763.00,255 KBytes,2.09 Mbits/sec,2,8.48 KBytes
9,762.00-763.00,255 KBytes,2.09 Mbits/sec,1,8.48 KBytes
11,762.00-763.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
13,762.00-763.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
7,763.00-764.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
9,763.00-764.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
11,763.00-764.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
13,763.00-764.00,318 KBytes,2.61 Mbits/sec,0,15.6 KBytes
7,764.00-765.00,255 KBytes,2.09 Mbits/sec,0,21.2 KBytes
9,764.00-765.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
11,764.00-765.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
13,764.00-765.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
7,765.00-766.00,382 KBytes,3.13 Mbits/sec,0,31.1 KBytes
9,765.00-766.00,191 KBytes,1.56 Mbits/sec,0,19.8 KBytes
11,765.00-766.00,255 KBytes,2.09 Mbits/sec,0,26.9 KBytes
13,765.00-766.00,127 KBytes,1.04 Mbits/sec,0,29.7 KBytes
7,766.00-767.00,255 KBytes,2.08 Mbits/sec,0,29.7 KBytes
9,766.00-767.00,191 KBytes,1.56 Mbits/sec,0,18.4 KBytes
11,766.00-767.00,255 KBytes,2.08 Mbits/sec,0,25.5 KBytes
13,766.00-767.00,318 KBytes,2.61 Mbits/sec,0,26.9 KBytes
7,767.00-768.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
9,767.00-768.00,191 KBytes,1.56 Mbits/sec,0,17.0 KBytes
11,767.00-768.00,255 KBytes,2.08 Mbits/sec,0,21.2 KBytes
13,767.00-768.00,318 KBytes,2.61 Mbits/sec,0,14.1 KBytes
7,768.00-769.00,255 KBytes,2.09 Mbits/sec,2,5.66 KBytes
9,768.00-769.00,509 KBytes,4.17 Mbits/sec,2,4.24 KBytes
11,768.00-769.00,382 KBytes,3.13 Mbits/sec,1,5.66 KBytes
13,768.00-769.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
7,769.00-770.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
11,769.00-770.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
13,769.00-770.00,127 KBytes,1.04 Mbits/sec,1,9.90 KBytes
7,770.00-771.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
9,770.00-771.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
11,770.00-771.00,382 KBytes,3.13 Mbits/sec,0,31.1 KBytes
13,770.00-771.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
7,771.00-772.00,255 KBytes,2.08 Mbits/sec,3,2.83 KBytes
9,771.00-772.00,255 KBytes,2.08 Mbits/sec,2,7.07 KBytes
11,771.00-772.00,382 KBytes,3.13 Mbits/sec,3,4.24 KBytes
13,771.00-772.00,255 KBytes,2.08 Mbits/sec,3,2.83 KBytes
7,772.00-773.00,255 KBytes,2.08 Mbits/sec,0,19.8 KBytes
9,772.00-773.00,445 KBytes,3.65 Mbits/sec,0,15.6 KBytes
11,772.00-773.00,255 KBytes,2.08 Mbits/sec,0,18.4 KBytes
13,772.00-773.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
7,773.00-774.00,382 KBytes,3.13 Mbits/sec,5,9.90 KBytes
9,773.00-774.00,191 KBytes,1.56 Mbits/sec,11,9.90 KBytes
11,773.00-774.00,382 KBytes,3.13 Mbits/sec,9,11.3 KBytes
13,773.00-774.00,382 KBytes,3.13 Mbits/sec,10,15.6 KBytes
7,774.00-775.00,255 KBytes,2.08 Mbits/sec,5,4.24 KBytes
9,774.00-775.00,255 KBytes,2.08 Mbits/sec,9,9.90 KBytes
11,774.00-775.00,255 KBytes,2.08 Mbits/sec,1,5.66 KBytes
13,774.00-775.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
7,775.00-776.00,255 KBytes,2.09 Mbits/sec,1,1.41 KBytes
9,775.00-776.00,255 KBytes,2.09 Mbits/sec,2,2.83 KBytes
11,775.00-776.00,255 KBytes,2.09 Mbits/sec,3,7.07 KBytes
13,775.00-776.00,509 KBytes,4.17 Mbits/sec,5,8.48 KBytes
7,776.00-777.00,255 KBytes,2.09 Mbits/sec,1,11.3 KBytes
9,776.00-777.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
11,776.00-777.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,776.00-777.00,509 KBytes,4.17 Mbits/sec,0,25.5 KBytes
7,777.00-778.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
9,777.00-778.00,255 KBytes,2.08 Mbits/sec,0,18.4 KBytes
11,777.00-778.00,255 KBytes,2.08 Mbits/sec,0,19.8 KBytes
13,777.00-778.00,318 KBytes,2.61 Mbits/sec,0,26.9 KBytes
7,778.00-779.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
9,778.00-779.00,191 KBytes,1.56 Mbits/sec,0,2.83 KBytes
11,778.00-779.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
13,778.00-779.00,445 KBytes,3.65 Mbits/sec,0,14.1 KBytes
7,779.00-780.00,255 KBytes,2.09 Mbits/sec,1,12.7 KBytes
9,779.00-780.00,255 KBytes,2.09 Mbits/sec,2,14.1 KBytes
